2376 F 7 L 11 24 1980 1.3808219178
2378 M 0 0 7 17 1979 0.0219178082
2380 M 1 0 7 26 1980 1.0493150685
2388 F 4 L 11 19 1984 4.4383561644
2391 M 9 L 11 29 1980 0.1589041096
2393 F 8 0 11 25 1985 4.6931506849
2403 F 8 R 11 19 1984 5.4849315068
2405 F 2 R 12 17 1979 0.5452054795
2407 M 4 0 7 12 1980 1.1369863014
2421 F 4 L 4 25 1981 0.8520547945
2427 M 99 0 4 26 1981 1.6547945205
2430 M 4 R 11 24 1980 1.1726027397
2432 F 10 0 11 21 1983 3.5287671233
2438 M 1 L 7 21 1983 0.095890411
2440 M 5 0 5 11 1985 0.9616438356
2442 F 0 0 8 3 1984 0.1424657534
2444 F 7 L 11 20 1989 5.2356164384
2447 M 1 0 11 19 1984 0.1589041096
2454 M 2 0 8 2 1979 0.1945205479
2458 M 5 0 11 24 1980 1.3753424658
2460 M 2 0 12 17 1979 0.3342465753
2464 M 4 L 8 17 1983 3.9890410959
2476 F 11 0 11 14 1979 0.1808219178
2484 M 9 L 4 23 1983 2.6931506849
2488 M 5 0 11 24 1980 0.1945205479
2490 F 5 0 11 24 1980 0.1753424658
2492 F 7 0 11 19 1984 4.1561643836
2499 F 3 0 11 19 1984 1.4465753425
2501 M 3 0 12 17 1979 0.2164383562
2507 M 2 0 12 17 1979 0.2136986301
2511 M 2 0 12 17 1979 0.1835616438
2517 F 8 0 4 26 1981 0.8684931507
2519 M 3 0 9 27 1980 0.202739726
2521 M 2 0 11 24 1980 0.2136986301
2523 M 4 L 11 23 1981 1.1780821918
2525 M 3 R 11 21 1983 1.1342465753
2526 M 1 0 12 17 1979 0.2
2528 F 2 0 11 24 1980 1.1369863014
2530 M 8 L 11 25 1985 6.1150684932
2534 M 1 0 12 17 1979 0.0931506849
2536 M 1 L 11 21 1983 3.0602739726
2539 F 2 L 11 24 1980 0.0684931507
2543 F 5 0 11 21 1983 1.5863013699
2547 M 1 0 11 22 1982 0.4054794521
2549 F 3 0 8 24 1983 1.1452054795
2552 M 1 0 11 4 1980 0.4767123288
2556 M 4 0 6 12 1981 0.997260274
2559 M 1 0 4 30 1981 0.0630136986
2561 F 99 0 6 2 1981 0.1315068493
2565 M 3 0 5 7 1982 1.0547945205
2569 M 1 0 5 11 1981 0.0630136986
2578 M 3 L 11 24 1980 1.3315068493
2583 M 5 R 11 23 1981 2.104109589
2585 M 3 L 5 25 1980 0.0931506849
2593 M 2 0 11 23 1981 0.5780821918
2599 M 5 0 5 3 1985 0.0109589041
2601 M 5 L 8 6 1981 2.1726027397
2603 M 1 0 12 17 1979 0.4712328767
2605 M 2 L 7 12 1981 1.9808219178
2607 M 3 0 9 27 1980 1.0164383562
2611 F 5 0 12 17 1979 0.2301369863
2615 M 6 0 11 21 1983 3.5095890411
2617 M 3 L 9 21 1981 1.3342465753
2619 M 5 0 5 6 1981 0.9506849315
2621 F 10 0 8 2 1983 3.1890410959
2626 M 2 0 8 27 1979 0.2684931507
2630 F 12 R 11 22 1982 3.3753424658
2636 M 3 0 8 23 1980 1.1150684932
2638 M 5 0 10 11 1981 2.2465753425
2640 M 2 R 10 9 1979 0.2164383562
2642 M 3 0 11 24 1980 1.3315068493
2644 F 3 0 12 17 1979 0.2465753425
2646 M 1 0 7 12 1980 0.8164383562
2648 F 1 0 12 17 1979 0.2356164384
2650 M 2 0 11 24 1980 1.1369863014
2651 M 0 0 12 17 1979 0.0739726027
2653 M 0 0 12 17 1979 0.0712328767
2662 F 1 L 4 27 1981 0.4219178082
2668 M 0 0 6 16 1982 1.1150684932
2670 M 3 0 8 12 1982 0.8164383562
2683 M 1 0 9 29 1982 1.3232876712
2689 M 1 0 11 25 1981 0.0109589041
2691 F 2 L 11 25 1986 3.6575342466
2695 M 1 L 11 19 1984 1.6410958904
2697 M 0 0 6 24 1983 0.1753424658
2699 M 5 0 5 19 1983 0.0712328767
2702 M 14 0 5 9 1980 0.8136986301
2704 M 8 R 8 23 1980 1.104109589
2708 M 8 0 8 16 1980 1.0602739726
2713 M 2 0 10 1 1980 1.1698630137
2717 F 10 0 11 23 1981 2.2931506849
2724 M 3 0 12 17 1979 0.3095890411
2726 M 6 L 7 9 1982 2.8630136986
2728 M 11 0 8 16 1980 0.9643835616
2731 M 3 0 11 20 1980 1.2273972603
2740 F 7 0 11 22 1982 2.2684931507
2741 M 11 0 8 22 1980 1.0082191781
2742 M 4 L 11 24 1980 1.2739726027
2752 F 2 0 11 1 1980 1.0410958904
2756 F 7 0 11 23 1981 2.101369863
2758 F 3 0 11 23 1981 2.0684931507
2760 F 1 0 12 17 1979 0.1260273973
2764 M 2 0 12 17 1979 0.1205479452
2766 M 1 0 11 24 1980 0.6410958904
2768 M 3 0 11 20 1980 0.4712328767
2770 F 2 0 11 24 1980 0.4767123288
2772 M 0 0 9 8 1981 1.2410958904
2774 M 2 0 11 23 1981 1.2630136986
2780 M 2 0 11 24 1980 0.0191780822
2782 M 7 0 11 23 1982 2.0136986301
2784 M 2 0 11 24 1980 0.0136986301
2788 M 5 0 11 23 1981 0.7534246575
2790 M 5 L 11 21 1983 2.6
2792 M 1 0 5 1 1981 0.0219178082
2798 F 3 0 11 21 1983 2.5534246575
2804 M 3 0 11 24 1980 1.197260274
2806 M 2 0 7 7 1981 1.8082191781
2808 M 2 0 5 15 1980 0.6438356164
2810 F 1 0 9 30 1980 0.9835616438
2814 M 5 0 12 17 1979 0.1890410959
2816 M 2 0 12 17 1979 0.1863013699
2818 F 3 0 12 17 1979 0.1753424658
2822 M 1 L 11 24 1980 1.104109589
2824 F 10 0 11 21 1989 10.120547945
2827 M 2 R 11 24 1980 0.4246575342
2830 F 4 0 11 22 1983 3.4493150685
2832 M 2 0 11 23 1981 1.4328767123
2836 F 1 0 11 24 1980 1.104109589
2839 M 1 0 11 24 1980 0.1835616438
2846 M 2 0 10 10 1981 0.4602739726
2848 M 2 0 11 23 1981 0.5698630137
2851 M 2 0 12 17 1979 0.2602739726
2856 M 4 0 11 24 1980 1.1479452055
2858 M 1 0 11 24 1980 1.1150684932
2860 M 2 0 11 24 1980 1.104109589
2867 M 1 0 9 9 1980 0.9068493151
2872 F 3 0 11 24 1980 1.1726027397
2874 M 1 0 11 24 1980 1.1726027397
287PS F 7 0 11 22 1983 3.9424657534
2880 M 3 0 11 23 1981 1.1808219178
2882 F 2 0 11 24 1980 0.1835616438
2884 M 1 0 11 23 1981 1.1808219178
2886 M 4 0 11 24 1980 0.1506849315
2891 M 0 R 8 23 1985 4.1424657534
2893 F 5 L 8 12 1983 2.0465753425
2895 M 4 0 11 23 1981 0.2438356164
2900 M 2 L 11 21 1983 2.104109589
2902 M 4 L 8 29 1982 1.2684931507
2908 M 99 0 11 23 1981 0.2273972603
2910 F 1 L 11 22 1982 1.2191780822
2914 F 3 0 8 29 1983 1.295890411
2920 F 2 R 6 24 1982 0.0191780822
2923 M 3 0 5 3 1983 0.8657534247
2926 M 2 L 8 8 1980 0.2164383562
2930 F 4 0 11 23 1981 1.5068493151
2936 M 1 0 9 11 1980 0.2109589041
2938 F 8 0 11 22 1982 2.3945205479
293PS F 17 R 11 19 1990 9.2273972603
2948 M 8 0 9 18 1980 0.1178082192
2951 F 4 0 11 22 1983 3.2136986301
2953 F 4 0 11 23 1981 1.2054794521
2957 M 0 0 6 16 1981 0.7671232877
2959 F 8 0 11 24 1980 0.2054794521
2968 M 3 R 9 11 1983 2.2904109589
2973 M 1 L 11 23 1981 0.3561643836
2977 F 3 0 6 23 1982 0.9342465753
2979 M 7 0 11 23 1981 0.3150684932
2981 F 2 0 11 21 1983 1.4821917808
2983 M 0 0 10 10 1982 0.3534246575
2985 M 1 0 6 22 1982 0.0493150685
2987 M 0 0 7 9 1982 0.0931506849
2989 M 1 L 5 26 1983 0.9726027397
2991 F 6 0 11 21 1983 1.4493150685
2993 M 0 0 11 22 1982 0.4520547945
2995 M 3 0 8 19 1983 1.1863013699
2997 F 6 0 11 22 1983 1.4136986301
3001 M 2 0 11 24 1980 0.4767123288
3003 M 2 0 10 10 1980 0.3479452055
3005 M 2 0 11 24 1980 0.4684931507
3007 M 4 R 11 23 1981 1.4520547945
3011 M 1 0 10 4 1980 0.2684931507
3013 F 2 0 11 23 1981 1.1890410959
3015 F 2 0 10 23 1987 7.1068493151
3017 F 1 0 11 24 1980 0.1808219178
3019 F 2 0 11 23 1981 1.1753424658
3021 F 2 0 11 23 1981 1.1726027397
3023 F 7 0 3 26 1981 0.5068493151
3025 M 3 0 6 21 1982 1.1534246575
3028 M 2 L 9 17 1985 0.0876712329
3032 M 0 L 12 6 1988 0.5780821918
3042 M 0 L 12 15 1988 0.3890410959
3045 F 8 0 11 11 1992 4.2273972603
3047 M 0 0 11 8 1988 0.197260274
3049 F 4 0 11 21 1988 0.2082191781
3051 F 1 0 9 29 1982 1.5342465753
3055 M 0 L 11 23 1981 0.6821917808
3081 F 12 L 11 19 1990 9.4904109589
3083 M 2 L 11 18 1981 0.4821917808
3089 M 4 0 7 16 1981 0.1315068493
3091 F 6 0 11 23 1981 0.4739726027
3093 F 5 0 8 17 1982 1.2
3095 F 5 L 11 24 1986 5.4739726027
3103 F 4 L 11 22 1982 1.3753424658
3105 F 0 R 11 21 1983 1.397260274
3109 F 0 R 11 21 1983 1.1671232877
3111 M 3 0 11 23 1982 0.1506849315
3113 F 3 0 10 10 1982 0.0273972603
3115 M 2 0 11 22 1982 0.1397260274
3118 M 3 R 11 24 1980 0.1616438356
3120 M 2 R 9 4 1983 0.9150684932
3133 M 2 0 12 5 1980 0.4410958904
3137 M 1 0 9 30 1980 0.2219178082
3141 M 1 L 11 13 1982 2.2684931507
3151 M 4 R 11 21 1983 1.4
3155 M 3 L 11 21 1983 1.3397260274
3157 M 2 0 9 17 1982 0.0383561644
3161 F 7 0 11 19 1984 2.1945205479
3163 M 1 L 10 12 1983 0.4109589041
3165 M 2 0 11 21 1983 0.501369863
3167 M 5 0 5 18 1985 1.9369863014
3183 M 0 R 11 8 1983 0.1068493151
3187 M 1 0 11 21 1983 0.1315068493
3189 M 3 R 11 21 1983 0.1315068493
3197 F 14 0 11 21 1989 5.1671232877
3199 F 0 0 11 20 1984 0.1589041096
3205 F 7 0 11 19 1984 3.2328767123
3207 F 11 0 11 24 1986 5.2438356164
3209 M 1 0 10 27 1981 0.0931506849
3211 F 1 0 10 17 1981 0.0657534247
3215 F 12 R 11 22 1983 2.1506849315
3217 M 2 L 11 29 1982 1.1534246575
3226 M 2 0 11 22 1988 0.498630137
3253 F 6 0 6 5 1982 0.8082191781
3257 M 2 0 11 23 1981 0.1671232877
3261 M 99 0 9 11 1982 0.3671232877
3263 M 0 0 10 14 1982 0.2383561644
3265 M 3 L 11 21 1983 0.4520547945
3269 M 2 L 11 19 1984 0.3780821918
3287 M 2 0 11 23 1982 0.1671232877
3291 M 4 0 11 21 1983 0.5205479452
3293 M 3 0 9 7 1984 1.3095890411
3295 M 5 0 11 21 1983 0.4630136986
3299 M 4 0 11 20 1984 1.3095890411
3301 F 4 0 11 24 1980 0.4356164384
3307 M 2 R 11 23 1981 1.4109589041
3309 M 1 0 11 1 1980 0.3369863014
3311 M 2 R 5 9 1981 0.8520547945
3320 M 1 0 11 23 1981 1.1726027397
3324 F 2 0 11 24 1980 0.1561643836
3329 F 4 R 11 23 1982 1.3123287671
3341 M 2 0 7 20 1982 0.8383561644
3343 F 6 R 7 5 1982 0.7945205479
3345 M 2 L 11 21 1983 2.1753424658
3347 F 1 0 11 22 1982 1.1780821918
3354 F 1 0 11 23 1981 0.1287671233
3363 M 2 L 11 23 1982 0.4164383562
3375 M 0 0 8 16 1982 0.0849315068
3385 F 4 L 11 21 1983 1.1534246575
3387 F 0 0 10 24 1982 0.0684931507
3389 M 0 0 11 23 1982 0.101369863
3402 M 2 0 6 11 1981 0.101369863
3407 F 2 0 8 26 1981 0.2821917808
3419 F 9 0 12 30 1981 0.5589041096
3421 F 5 0 11 24 1986 5.4356164384
3423 F 0 L 7 19 1982 1.0821917808
3426 M 3 L 5 14 1981 0.8356164384
3451 F 7 0 11 22 1983 2.402739726
3458 M 4 L 11 21 1983 2.298630137
3465 M 0 0 11 9 1981 0.1315068493
3467 M 2 0 8 21 1982 0.9095890411
3469 F 5 0 11 8 1986 5.1287671233
3473 M 5 0 8 23 1982 0.8904109589
3475 F 4 0 11 19 1984 3.1205479452
3479 M 2 0 5 18 1982 0.602739726
3482 F 3 L 11 24 1986 4.597260274
3486 F 3 0 9 27 1983 1.402739726
3496 F 0 0 11 25 1986 4.5123287671
3500 F 5 0 11 21 1983 1.4931506849
3511 M 2 0 8 29 1980 0.002739726
3521 M 3 0 9 14 1980 0.0273972603
3559 M 2 0 11 23 1981 1.0794520548
3563 M 2 0 11 24 1980 0.0739726027
3600 M 2 0 6 24 1980 0.1342465753
3601 M 0 0 6 20 1982 1.2630136986
3603 F 0 0 11 23 1982 1.6904109589
3607 M 1 0 6 29 1982 1.4356164384
3609 F 0 0 3 17 1981 0.1506849315
3611 F 0 0 7 17 1982 1.3315068493
3619 M 0 0 11 22 1982 1.6794520548
3623 F 0 0 11 23 1981 0.6821917808
3625 F 0 R 11 26 1983 2.6904109589
3627 F 0 0 11 23 1981 0.8383561644
3641 F 0 0 7 24 1981 0.3452054795
3645 M 0 0 11 23 1981 0.6767123288
3649 F 0 R 5 15 1984 3.1506849315
3661 M 2 R 5 17 1983 2.1424657534
3663 F 1 0 5 22 1982 1.1561643836
3665 M 1 0 5 25 1982 1.1643835616
3671 F 0 0 9 12 1982 1.4602739726
3675 F 3 R 11 19 1984 3.6493150685
3703 M 0 0 5 28 1980 0.1917808219
3705 M 0 0 5 28 1980 0.1917808219
3707 M 0 0 5 22 1980 0.1753424658
3711 F 0 0 3 19 1980 0.1287671233
3713 M 1 0 11 23 1981 1.6794520548
3719 M 2 0 7 31 1982 2.3643835616
3726 M 2 0 5 31 1980 0.0520547945
3728 M 4 0 5 8 1982 1.9890410959
3730 M 4 0 6 3 1980 0.0575342466
3732 F 0 0 6 3 1992 12.063013699
3734 F 0 0 3 4 1988 7.8109589041
3740 M 4 0 5 31 1980 0.0383561644
3742 M 2 0 11 2 1980 0.4630136986
3748 M 1 0 6 24 1980 0.0876712329
3750 M 5 0 11 24 1980 0.504109589
3752 M 4 0 11 23 1981 1.501369863
3754 F 3 0 11 23 1981 1.4821917808
3756 M 1 0 11 24 1980 0.4849315068
3760 F 9 0 12 23 1985 5.5616438356
3768 M 5 0 7 11 1980 0.1068493151
3770 M 1 0 9 19 1980 0.298630137
3772 M 1 0 10 1 1980 0.3232876712
3778 M 0 L 7 21 1980 0.1150684932
3780 M 2 0 11 24 1980 0.4602739726
3788 M 0 R 6 16 1980 0.1260273973
3789 M 2 0 11 24 1980 0.4410958904
3793 F 9 0 11 23 1981 1.4328767123
3795 F 10 0 12 12 1980 0.4794520548
3801 F 6 0 11 24 1986 6.6630136986
3803 M 0 0 4 12 1980 0.0410958904
3807 M 1 0 3 23 1981 0.9808219178
3811 M 4 L 11 19 1984 4.6191780822
3813 M 3 0 4 19 1980 0.0219178082
3817 M 2 0 4 27 1980 0.0082191781
3819 M 2 L 5 3 1980 0.0246575342
3828 M 2 0 6 11 1982 2.2136986301
3848 F 8 0 11 24 1980 0.6630136986
3857 F 4 0 11 24 1980 0.6630136986
3861 M 0 0 11 24 1980 0.6630136986
3863 F 0 0 11 24 1980 0.6630136986
3867 F 0 0 7 30 1980 0.3397260274
3876 F 1 0 3 9 1981 0.8684931507
3878 M 4 R 6 5 1984 4.1123287671
3880 M 0 0 6 16 1981 1.1397260274
3883 F 6 0 7 21 1980 0.2246575342
3895 M 1 0 6 14 1980 0.1068493151
3898 M 2 0 6 16 1980 0.1095890411
3900 M 2 0 9 6 1980 0.3315068493
3902 M 2 0 11 24 1980 0.5479452055
3904 M 1 0 11 24 1980 0.5397260274
3906 F 3 0 12 17 1980 0.4904109589
3909 F 2 0 6 27 1980 0.0054794521
3911 F 6 0 12 12 1980 0.4657534247
3916 F 1 0 11 24 1980 0.4136986301
3921 M 4 0 11 24 1980 0.4054794521
3923 F 5 0 12 22 1980 0.4767123288
3952 M 3 0 7 14 1982 1.1287671233
3954 F 10 0 11 25 1986 5.4684931507
3956 F 6 R 11 22 1983 2.4520547945
3960 M 1 0 11 23 1981 0.2657534247
3962 F 99 0 9 24 1981 0.095890411
3968 M 0 0 11 23 1981 0.1835616438
3972 F 99 0 11 18 1981 0.1671232877
3980 M 3 0 11 19 1984 2.3342465753
3984 M 4 R 5 30 1984 1.6054794521
3998 M 3 L 11 21 1983 0.4630136986
4010 M 3 0 7 16 1982 1.0054794521
4076 M 1 0 12 19 1981 0.0136986301
4089 F 3 R 11 25 1985 3.7068493151
4091 M 0 0 11 22 1982 0.695890411
4096 F 0 0 10 4 1982 0.5589041096
4101 F 5 L 11 22 1988 4.6684931507
4103 M 1 0 11 25 1985 1.6739726027
4111 M 3 0 11 20 1984 0.1315068493
4115 M 0 0 12 15 1986 1.4849315068
4117 M 3 0 11 22 1988 1.4602739726
4119 M 1 0 11 23 1987 0.0767123288
4124 M 2 0 11 22 1988 1.1260273973
4126 M 2 0 11 15 1986 0.4767123288
4138 M 5 L 11 23 1987 1.5369863014
4140 F 1 0 11 30 1986 0.1260273973
4146 M 5 0 5 4 1988 0.0520547945
4162 M 2 L 11 24 1986 0.5479452055
4164 F 9 0 11 20 1989 3.5150684932
4176 M 99 0 3 14 1987 1.8054794521
4226 M 1 0 11 22 1983 0.2082191781
4228 M 4 0 11 19 1984 1.1287671233
4230 F 0 0 11 19 1984 0.1232876712
4232 M 6 0 11 19 1984 0.1178082192
4234 F 5 0 11 20 1989 4.4904109589
4245 M 2 0 11 24 1986 0.5342465753
4247 M 3 0 11 23 1987 0.5424657534
4249 M 3 0 6 9 1989 1.8328767123
424PS M 12 0 11 23 1981 2.2383561644
4251 M 2 0 4 19 1998 0.6876712329
4252 M 4 0 11 24 1997 0.2630136986
4278 M 6 L 11 26 1996 4.1808219178
4280 M 6 L 11 26 1996 4.1589041096
4282 M 1 R 11 23 1992 0.0931506849
4290 M 5 L 5 14 1995 0.7369863014
4294 M 2 0 7 23 1997 2.2438356164
4303 M 14 L 11 21 1983 0.3616438356
4305 M 0 0 11 23 1983 0.3643835616
4307 F 2 0 11 21 1983 0.3424657534
4314 M 3 0 11 22 1983 0.3068493151
4318 F 4 0 9 20 1984 1.1287671233
4320 M 0 0 11 21 1983 0.2931506849
4322 F 6 0 11 21 1983 0.2904109589
4324 M 11 0 11 21 1983 0.2876712329
4326 M 5 0 11 21 1983 0.2794520548
4330 M 5 L 11 20 1984 1.2739726027
4334 M 6 0 5 11 1984 0.7232876712
4336 M 4 L 11 19 1984 1.202739726
4338 M 2 R 10 30 1983 0.1397260274
4342 M 2 0 11 23 1983 0.1643835616
4348 F 6 0 11 20 1989 5.4712328767
4350 M 2 0 11 19 1984 0.3917808219
4356 M 8 R 8 2 1985 0.9808219178
4359 M 0 0 11 19 1984 0.1835616438
4365 M 4 0 11 19 1984 0.1616438356
4367 M 2 0 11 19 1984 0.1397260274
4371 M 0 0 11 20 1984 0.1205479452
4373 M 2 0 6 5 1985 0.002739726
4375 M 2 0 10 13 1985 0.2547945205
4378 M 3 0 11 24 1986 1.2465753425
4386 F 10 0 11 24 1992 7.1835616438
4388 M 2 0 11 25 1985 0.1780821918
4392 M 0 L 11 29 1986 0.3671232877
4394 M 0 L 11 17 1986 0.2356164384
4401 M 2 R 11 22 1982 0.4082191781
4403 M 4 L 4 9 1983 0.7506849315
4407 M 1 0 11 21 1983 1.3534246575
4415 M 3 0 8 10 1983 0.1780821918
4419 F 6 0 11 24 1986 3.4630136986
4421 M 4 L 11 20 1984 1.4520547945
4423 M 5 0 8 30 1983 0.202739726
4426 F 7 L 11 24 1986 3.3863013699
4435 M 1 0 11 19 1984 1.197260274
4443 F 10 0 11 24 1986 2.1890410959
4447 M 1 0 11 19 1984 0.0493150685
4460 F 6 L 11 21 1994 1.3890410959
4470 F 4 0 11 23 1994 1.3863013699
4472 F 5 L 11 20 1995 1.4630136986
4502 M 2 0 11 22 1982 0.1698630137
4504 M 0 0 11 22 1982 0.1616438356
4505 M 2 0 11 22 1982 0.1452054795
4508 M 0 L 11 21 1983 0.6684931507
4516 M 3 0 11 21 1983 0.5397260274
4524 M 5 0 11 21 1983 0.2328767123
4526 M 0 0 10 28 1983 0.095890411
4529 M 3 0 11 22 1988 1.1616438356
4531 M 3 0 11 22 1988 1.101369863
4535 M 3 0 11 21 1988 0.4739726027
4537 M 5 L 11 20 1989 1.4684931507
4539 M 2 0 11 22 1988 0.4410958904
4541 M 3 0 11 20 1989 1.4383561644
4543 F 1 0 11 22 1993 5.4438356164
4547 F 0 0 11 25 1982 0.1698630137
4549 M 5 R 11 19 1984 1.602739726
4551 M 1 0 8 2 1983 1.0684931507
4553 M 1 0 6 2 1983 0.7945205479
4555 F 5 0 11 22 1983 1.1671232877
4558 M 1 0 12 9 1982 0.1342465753
4563 M 4 R 11 25 1985 2.5616438356
4565 M 3 0 11 19 1984 1.5424657534
4569 M 0 0 10 8 1983 0.3945205479
4571 M 5 0 11 21 1983 0.5095890411
4573 M 5 0 11 19 1984 1.4767123288
4578 M 9 L 11 25 1996 7.2109589041
4580 M 0 0 7 20 1991 0.1561643836
4583 F 2 L 11 25 1996 2.0739726027
4589 M 3 0 11 24 1997 1.2547945205
4591 M 2 R 11 26 1997 0.5863013699
4595 M 2 0 11 25 1997 0.4547945205
4599 M 1 0 10 7 1997 0.0273972603
4601 F 5 0 11 22 1982 1.3671232877
4603 M 2 R 9 15 1983 2.104109589
4605 M 2 R 11 23 1981 0.2739726027
4609 F 11 0 11 24 1987 6.2082191781
4611 M 1 0 11 23 1981 0.2
4617 M 0 0 11 5 1982 0.4082191781
4619 M 2 0 11 22 1982 0.3863013699
4621 F 5 L 11 25 1985 3.3808219178
4625 M 1 0 11 23 1982 0.3643835616
4629 F 5 0 11 25 1985 3.2712328767
4631 M 2 0 11 21 1983 1.2465753425
4633 M 3 L 7 18 1983 0.895890411
4637 F 14 L 11 25 1986 4.2410958904
4639 M 99 0 9 9 1982 0.0246575342
4641 F 3 0 11 21 1983 1.2219178082
4643 M 0 0 9 5 1982 0.0109589041
4645 M 8 R 3 17 1986 3.5205479452
4647 M 5 R 11 19 1984 2.1917808219
4649 M 0 0 12 15 1982 0.2602739726
4654 M 1 L 11 22 1982 0.2273972603
4683 M 2 L 10 15 1982 0.0082191781
4704 M 2 0 11 23 1981 0.2602739726
4707 M 4 L 11 22 1983 2.2383561644
4709 M 1 0 11 23 1981 0.2191780822
4713 F 1 0 11 22 1982 1.1726027397
4715 M 1 0 11 23 1981 0.1753424658
4717 F 10 0 11 25 1987 6.1643835616
4719 F 8 0 10 1 1990 8.9945205479
4721 F 5 0 11 23 1981 0.095890411
4725 M 0 0 10 3 1983 1.5452054795
4727 F 5 R 8 25 1987 5.4410958904
4731 M 1 0 3 15 1983 0.9424657534
4735 F 1 0 3 15 1983 0.9424657534
4737 F 3 0 11 22 1983 1.6328767123
4741 M 1 0 11 21 1983 1.5616438356
4751 M 2 0 11 21 1989 0.1671232877
4758 M 3 0 9 17 1993 0.0191780822
4779 F 5 L 11 22 1982 1.104109589
4788 M 4 0 11 19 1984 1.5260273973
4790 M 9 R 11 25 1986 3.5095890411
4792 M 2 0 11 21 1983 0.4904109589
4877 M 4 0 9 16 1984 2.9863013699
4880 F 4 0 11 23 1981 0.1616438356
4884 M 1 0 11 23 1981 0.1452054795
4886 F 4 0 9 2 1983 1.9178082192
4888 F 4 R 11 25 1988 7.1479452055
4890 M 10 0 11 23 1981 0.1123287671
4892 M 1 0 11 23 1981 0.1123287671
4896 M 0 0 10 24 1987 6.0191780822
4898 M 2 0 5 28 1982 0.6054794521
4900 M 1 0 11 23 1981 0.095890411
4904 M 1 0 11 23 1981 0.0904109589
4908 M 1 0 11 23 1981 0.0904109589
4912 F 3 0 11 21 1983 2.0794520548
4914 F 3 0 11 22 1983 2.0821917808
4916 M 1 0 5 3 1983 1.0767123288
4918 M 0 0 4 18 1982 0.0356164384
4920 M 0 0 4 17 1982 0.0328767123
4924 M 4 0 11 20 1984 2.5315068493
4932 F 3 0 11 21 1983 1.4849315068
4954 F 0 0 11 23 1982 0.4054794521
4956 M 0 0 11 23 1982 0.4054794521
4958 M 1 0 11 22 1982 0.402739726
4960 M 3 0 6 13 1983 0.9232876712
4962 M 4 0 11 20 1984 2.3095890411
4972PS M 3 0 11 21 1983 1.104109589
4974 M 10 0 11 21 1983 0.6739726027
4976 M 8 0 9 3 1983 0.9424657534
4978 M 7 0 11 22 1982 0.0849315068
4980 M 0 0 11 21 1983 0.6739726027
4984 F 1 R 11 19 1984 1.6082191781
4986 F 0 0 11 21 1983 0.6109589041
4988 F 4 0 11 19 1984 1.4164383562
4992 F 7 0 11 20 1989 6.2136986301
4994 M 5 0 11 25 1985 2.2082191781
4996 F 3 0 11 21 1983 0.1890410959
4998 M 1 0 11 21 1983 0.1780821918
5005 M 3 0 11 23 1982 1.4493150685
5009 M 2 0 7 13 1982 1.0739726027
5011 M 5 0 11 19 1984 3.4246575342
5013 F 4 0 11 23 1981 0.4191780822
5015 F 9 R 11 22 1982 1.4164383562
5021 M 3 0 11 22 1983 2.402739726
5023 M 3 0 11 23 1981 0.397260274
5025 F 4 0 11 23 1982 1.397260274
5027 M 1 L 5 10 1982 0.8575342466
5029 M 4 0 9 1 1981 0.1452054795
5031 M 5 L 11 22 1983 2.2328767123
5038 M 14 0 11 21 1983 2.2191780822
5041 M 14 R 11 22 1989 8.2273972603
5046 M 2 0 11 21 1983 2.0356164384
5048 M 0 0 11 22 1982 0.6520547945
5050 M 0 0 11 22 1982 0.6520547945
5052 F 2 0 11 19 1984 2.6465753425
5054 M 0 0 11 23 1982 0.6164383562
5058 F 10 0 11 25 1987 5.6246575342
5062 M 4 0 5 6 1982 0.0410958904
5064 M 2 0 6 1 1982 0.0109589041
5066 M 0 0 6 20 1982 0.0438356164
5068 F 3 0 6 10 1983 0.997260274
5074 F 2 0 6 4 1984 1.9835616438
5078 F 9 0 11 19 1990 8.2109589041
5080 F 6 0 11 22 1983 1.2109589041
5086 M 0 0 12 11 1982 0.1452054795
5090 M 0 0 6 10 1983 0.104109589
5096 F 0 0 11 21 1983 0.4164383562
5098 M 4 0 5 13 1987 3.8821917808
51 M 1 L 12 27 1980 1.7780821918
5100 F 4 0 11 24 1987 2.6164383562
5101 M 0 0 9 23 1982 0.5287671233
5103 F 1 0 11 21 1983 1.6876712329
5109 F 1 0 10 16 1983 1.5890410959
5111 F 1 0 11 22 1983 1.6904109589
5123 F 0 0 11 27 1983 1.698630137
5129 F 0 0 10 15 1982 0.5753424658
5131 M 2 0 11 21 1983 1.6767123288
5139 F 1 0 7 31 1983 1.3643835616
513PS F 15 0 11 21 1988 7.3315068493
5147 F 1 0 9 17 1983 1.4931506849
5149 F 2 R 11 19 1984 2.6684931507
5151 F 1 0 1 29 1983 0.8602739726
5155 M 0 0 11 22 1982 0.6712328767
5157 M 0 L 11 22 1982 0.6712328767
5159 F 0 0 11 22 1982 0.6712328767
5161 M 0 R 11 10 1983 1.6356164384
5163 F 6 L 11 21 1988 6.6712328767
5165 F 1 L 11 21 1983 1.6657534247
5173 F 0 0 11 23 1982 0.6547945205
5174 M 0 0 12 10 1982 0.7150684932
5176 M 0 0 12 10 1982 0.7150684932
5178 M 0 0 12 10 1982 0.7150684932
5180 M 0 0 12 10 1982 0.7150684932
5182 F 1 0 12 10 1982 0.7150684932
5184 M 1 0 11 21 1983 1.6602739726
5186 F 1 0 7 30 1983 1.3479452055
5188 F 1 0 11 21 1983 1.6602739726
